DefaultGameFactory.java,org.jpacman.framework.factory.DefaultGameFactory,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,makeGhost,39,KILLED,org.jpacman.test.framework.factory.FactoryIntegrationTest.testFullMap(org.jpacman.test.framework.factory.FactoryIntegrationTest)
DefaultGameFactory.java,org.jpacman.framework.factory.DefaultGameFactory,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,makeGhost,38,KILLED,org.jpacman.test.framework.factory.FactoryIntegrationTest.testFullMap(org.jpacman.test.framework.factory.FactoryIntegrationTest)
DefaultGameFactory.java,org.jpacman.framework.factory.DefaultGameFactory,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,makePlayer,31,KILLED,org.jpacman.test.framework.factory.FactoryIntegrationTest.testFullMap(org.jpacman.test.framework.factory.FactoryIntegrationTest)
DefaultGameFactory.java,org.jpacman.framework.factory.DefaultGameFactory,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,makePlayer,30,KILLED,org.jpacman.test.framework.factory.FactoryIntegrationTest.testFullMap(org.jpacman.test.framework.factory.FactoryIntegrationTest)
DefaultGameFactory.java,org.jpacman.framework.factory.DefaultGameFactory,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,makeWall,52,KILLED,org.jpacman.test.framework.factory.FactoryIntegrationTest.testFullMap(org.jpacman.test.framework.factory.FactoryIntegrationTest)
AbstractGhostMover.java,org.jpacman.framework.controller.AbstractGhostMover,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,actionPerformed,79,SURVIVED,none
AbstractGhostMover.java,org.jpacman.framework.controller.AbstractGhostMover,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,controllerInvariant,68,NO_COVERAGE,none
AbstractGhostMover.java,org.jpacman.framework.controller.AbstractGhostMover,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,controllerInvariant,68,NO_COVERAGE,none
AbstractGhostMover.java,org.jpacman.framework.controller.AbstractGhostMover,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,controllerInvariant,68,NO_COVERAGE,none
AbstractGhostMover.java,org.jpacman.framework.controller.AbstractGhostMover,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,controllerInvariant,68,NO_COVERAGE,none
AbstractGhostMover.java,org.jpacman.framework.controller.AbstractGhostMover,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,gameInteraction,130,SURVIVED,none
AbstractGhostMover.java,org.jpacman.framework.controller.AbstractGhostMover,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getRandomGhost,111,SURVIVED,none
AbstractGhostMover.java,org.jpacman.framework.controller.AbstractGhostMover,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getRandomGhost,115,SURVIVED,none
AbstractGhostMover.java,org.jpacman.framework.controller.AbstractGhostMover,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getRandomizer,123,SURVIVED,none
AbstractGhostMover.java,org.jpacman.framework.controller.AbstractGhostMover,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,start,91,SURVIVED,none
AbstractGhostMover.java,org.jpacman.framework.controller.AbstractGhostMover,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,stop,100,SURVIVED,none
Tile.java,org.jpacman.framework.model.Tile,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,addSprite,93,KILLED,org.jpacman.test.framework.model.SpriteTest.relocateSprite(org.jpacman.test.framework.model.SpriteTest)
Tile.java,org.jpacman.framework.model.Tile,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,containsSprite,69,KILLED,org.jpacman.test.framework.model.SpriteTest.relocateSprite(org.jpacman.test.framework.model.SpriteTest)
Tile.java,org.jpacman.framework.model.Tile,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getX,47,KILLED,org.jpacman.test.framework.model.BoardTileAtTest.testTileAtDirection[2](org.jpacman.test.framework.model.BoardTileAtTest)
Tile.java,org.jpacman.framework.model.Tile,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getY,54,KILLED,org.jpacman.test.framework.model.BoardTileAtTest.testTileAtDirection[2](org.jpacman.test.framework.model.BoardTileAtTest)
Tile.java,org.jpacman.framework.model.Tile,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,tileInvariant,38,NO_COVERAGE,none
Tile.java,org.jpacman.framework.model.Tile,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,tileInvariant,38,NO_COVERAGE,none
Tile.java,org.jpacman.framework.model.Tile,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,tileInvariant,37,NO_COVERAGE,none
Tile.java,org.jpacman.framework.model.Tile,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,tileInvariant,40,NO_COVERAGE,none
Tile.java,org.jpacman.framework.model.Tile,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,toString,101,NO_COVERAGE,none
Tile.java,org.jpacman.framework.model.Tile,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,topSprite,61,KILLED,org.jpacman.test.framework.model.SpriteTest.relocateSprite(org.jpacman.test.framework.model.SpriteTest)
Sprite.java,org.jpacman.framework.model.Sprite,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,deoccupy,73,KILLED,org.jpacman.test.framework.model.SpriteTest.relocateSprite(org.jpacman.test.framework.model.SpriteTest)
Sprite.java,org.jpacman.framework.model.Sprite,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getSpriteType,82,NO_COVERAGE,none
Sprite.java,org.jpacman.framework.model.Sprite,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getTile,44,KILLED,org.jpacman.test.framework.model.SpriteTest.testDeoccupy(org.jpacman.test.framework.model.SpriteTest)
Sprite.java,org.jpacman.framework.model.Sprite,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,occupy,57,KILLED,org.jpacman.test.framework.model.SpriteTest.relocateSprite(org.jpacman.test.framework.model.SpriteTest)
Sprite.java,org.jpacman.framework.model.Sprite,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,spriteInvariant,35,NO_COVERAGE,none
Sprite.java,org.jpacman.framework.model.Sprite,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,spriteInvariant,37,NO_COVERAGE,none
Sprite.java,org.jpacman.framework.model.Sprite,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,spriteInvariant,34,NO_COVERAGE,none
Sprite.java,org.jpacman.framework.model.Sprite,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,spriteInvariant,34,NO_COVERAGE,none
Sprite.java,org.jpacman.framework.model.Sprite,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,toString,87,NO_COVERAGE,none
PointsPanel.java,org.jpacman.framework.ui.PointsPanel,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,displayPoints,65,SURVIVED,none
PointsPanel.java,org.jpacman.framework.ui.PointsPanel,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,initialize,42,SURVIVED,none
PointsPanel.java,org.jpacman.framework.ui.PointsPanel,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,initialize,43,SURVIVED,none
PointsPanel.java,org.jpacman.framework.ui.PointsPanel,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,initialize,44,SURVIVED,none
PointsPanel.java,org.jpacman.framework.ui.PointsPanel,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,initialize,49,SURVIVED,none
PointsPanel.java,org.jpacman.framework.ui.PointsPanel,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,initialize,50,SURVIVED,none
PointsPanel.java,org.jpacman.framework.ui.PointsPanel,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,initialize,51,SURVIVED,none
PointsPanel.java,org.jpacman.framework.ui.PointsPanel,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,update,56,SURVIVED,none
PacmanKeyListener.java,org.jpacman.framework.ui.PacmanKeyListener,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,keyPressed,42,NO_COVERAGE,none
PacmanKeyListener.java,org.jpacman.framework.ui.PacmanKeyListener,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,keyPressed,46,NO_COVERAGE,none
PacmanKeyListener.java,org.jpacman.framework.ui.PacmanKeyListener,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,keyPressed,50,NO_COVERAGE,none
PacmanKeyListener.java,org.jpacman.framework.ui.PacmanKeyListener,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,keyPressed,54,NO_COVERAGE,none
PacmanKeyListener.java,org.jpacman.framework.ui.PacmanKeyListener,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,keyPressed,57,NO_COVERAGE,none
PacmanKeyListener.java,org.jpacman.framework.ui.PacmanKeyListener,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,keyPressed,60,NO_COVERAGE,none
PacmanKeyListener.java,org.jpacman.framework.ui.PacmanKeyListener,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,keyPressed,63,NO_COVERAGE,none
ButtonPanel.java,org.jpacman.framework.ui.ButtonPanel$2,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,actionPerformed,127,NO_COVERAGE,none
ButtonPanel.java,org.jpacman.framework.ui.ButtonPanel$2,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,actionPerformed,130,NO_COVERAGE,none
ButtonPanel.java,org.jpacman.framework.ui.ButtonPanel$2,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,actionPerformed,131,NO_COVERAGE,none
ButtonPanel.java,org.jpacman.framework.ui.ButtonPanel$1,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,actionPerformed,105,NO_COVERAGE,none
ButtonPanel.java,org.jpacman.framework.ui.ButtonPanel$1,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,actionPerformed,108,NO_COVERAGE,none
ButtonPanel.java,org.jpacman.framework.ui.ButtonPanel$1,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,actionPerformed,109,NO_COVERAGE,none
Animator.java,org.jpacman.framework.view.Animator,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,doTick,71,SURVIVED,none
Animator.java,org.jpacman.framework.view.Animator,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,start,66,SURVIVED,none
Animator.java,org.jpacman.framework.view.Animator,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,stop,58,SURVIVED,none
Level.java,org.jpacman.framework.model.Level,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getGame,78,NO_COVERAGE,none
Level.java,org.jpacman.framework.model.Level,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getMapFile,71,KILLED,org.jpacman.test.framework.accept.MoveGhostStoryTest.testInitialSetup(org.jpacman.test.framework.accept.MoveGhostStoryTest)
Level.java,org.jpacman.framework.model.Level,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,parseMap,64,KILLED,org.jpacman.test.framework.accept.MoveGhostStoryTest.testInitialSetup(org.jpacman.test.framework.accept.MoveGhostStoryTest)
RandomGhostMover.java,org.jpacman.framework.controller.RandomGhostMover,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,doTick,30,SURVIVED,none
RandomGhostMover.java,org.jpacman.framework.controller.RandomGhostMover,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,doTick,35,SURVIVED,none
Direction.java,org.jpacman.framework.model.Direction,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getDx,31,KILLED,org.jpacman.test.framework.model.BoardTileAtTest.testTileAtDirection[2](org.jpacman.test.framework.model.BoardTileAtTest)
Direction.java,org.jpacman.framework.model.Direction,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getDy,38,KILLED,org.jpacman.test.framework.model.BoardTileAtTest.testTileAtDirection[2](org.jpacman.test.framework.model.BoardTileAtTest)
Food.java,org.jpacman.framework.model.Food,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getPoints,23,SURVIVED,none
Food.java,org.jpacman.framework.model.Food,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getSpriteType,38,KILLED,org.jpacman.test.framework.factory.FactoryIntegrationTest.testFullMap(org.jpacman.test.framework.factory.FactoryIntegrationTest)
ButtonPanel.java,org.jpacman.framework.ui.ButtonPanel$3,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,actionPerformed,146,NO_COVERAGE,none
Animator.java,org.jpacman.framework.view.Animator$1,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,actionPerformed,47,SURVIVED,none
Wall.java,org.jpacman.framework.model.Wall,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getSpriteType,17,KILLED,org.jpacman.test.framework.factory.FactoryIntegrationTest.testFullMap(org.jpacman.test.framework.factory.FactoryIntegrationTest)
Ghost.java,org.jpacman.framework.model.Ghost,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getSpriteType,17,KILLED,org.jpacman.test.framework.factory.FactoryIntegrationTest.testFullMap(org.jpacman.test.framework.factory.FactoryIntegrationTest)
